NearestGene	M9_Glucose	YNB Glucose	YNB Glucose plus Arginine	YNB Glucose plus Methionine	YNB Glucose plus Dropout Complete	Fitness During Lipid Mobilization	YNB Oleic Acid	YNB Cellobiose	YNB_CSM_KPO4 Glucose	YNB_CSM_KPO4 Xylose	YNB_CSM_KPO4 Arabinose	YNB_CSM_KPO4 Acetate	YNB_CSM_KPO4 p-Coumarate	YNB_CSM_KPO4 Ferulate	YNB_PO4_Benzoate	YNB_PO4_Mannose	YNB_PO4_L-lyxose	YNB_PO4_D-arabitol	YNB_PO4_L-arabitol	YNB_PO4_xylitol	YNB_PO4_D-ribulose	YNB_PO4_D-xylulose	YNB_PO4_CSM_Galactose	YNB_PO4_CSM_Lactate	YNB_PO4_CSM_Valine	YNB_PO4_CSM_Leucine	YNB_PO4_CSM_Phenylalanine
11916	0.206649529729572	0.0960183400592693	0.28067240889525186	0.0843226811521779	0.44655586930154295	-0.1280932242172735	0.4529940563671071	0.031613166856406236	-0.05257716634548504	0.05736580016159665	-0.1242656263057386	-0.024965265764674543	-0.4495561369131037	0.20910900864105755	0.5396832227232834	-0.06786227106961182	0.03637506701421317	0.33686147348286105	0.2825469762862987	0.3080918036204689	0.09241485916705074	0.16275781071430964	0.04353883794537708	-0.13070573565189428	-0.21476747465663729	-0.22507928722759651	0.2435628609004528
11917	0.28199227730221216	-0.17528689477415907	-0.1518300779131602	-0.5508311136640499	-0.088992785034211	0.3661700276796558	0.3817485726967328	0.3786581515350728	0.20671354821233776	0.059289237539240335	0.10256242733534464	0.018839503028949614	0.2300772607530153	0.04678671539200315	-0.18815255186620414	-0.014313103367188641	0.10687563293333163	-0.025040385104607432	0.009691519558049552	0.2398634947748345	-0.13123587850107252	0.22394187871918425	0.02171205457174097	0.270765747765844	0.17449258231010292	0.15384548243002952	0.5565508984499936
11918	-0.8882714464323841	-0.2520720277691286	-0.5202538411172274	-0.2019456545769717	-0.08581760038305804	0.2620276990919136	-0.06822318650930911	0.034033959559834376	-0.18811721013789195	-0.052584224555774405	-0.06455022459389591	-0.07380231454959281	-0.1690007404305419	-0.1472594263120994	-0.3616884505278028	-0.02947379922227838	0.09295133511585503	-0.03034131535027178	-0.05961821928590608	0.032486189932428966	-0.20543373057415815	0.19482770849074932	-0.114659769292796	-0.15387103430336688	-0.16522413072756612	-0.11499673784081987	-0.4194472998382371
11919	0.06630147003908557	-0.19556085969255554	-0.20837252546022536	-0.23593946802082424	-0.32533710893657924	-0.009611025981350071	-0.34835542995156205	0.09447041678325	0.12795966721969895	-0.030625305050771694	0.16262864580335604	-0.18777809137431514	-0.22042333131139225	-0.15079789736335947	-0.15756073301175033	-0.3299435293397592	-0.4435068568885495	-0.2544732020502171	-0.308852876088744	-0.19103465362429187	-0.09490219001284454	-0.28202756944131024	-0.12017785928054425	-0.6216282123587186	-0.08331584069551774	-0.09888911063012576	-0.8501087495429815
11920	-0.00408348907263445	-0.25675015001342577	-0.4590261322378393	-0.15186936033980344	-0.09812062238256762	0.1720303805018376	-0.22331896053281464	0.07859983901623495	0.1287911327139671	0.2362006861127675	0.022226000091058608	-0.005559360740828211	0.5750506739456744	-0.026073331075671623	0.3521992254784148	-0.003135481450242533	-0.0376387042847712	0.09695262913261993	0.21549834404956134	0.08220488089985041	0.0744826421519707	0.1792428824336474	0.05696941549302295	0.03383133393305044	0.18035190412381608	0.13123484076764855	0.16458766620671936
11921	-0.03467532497111967	0.8099558915875389	0.6411688106555556	0.56689963836428	0.6762740716075557	0.4660601802985933	0.3734508118713089	0.3997594172652677	0.16812262766500638	0.2533072955535673	0.02622489967854969	0.1642497454828841	0.5563275441410229	-0.2109999427607552	0.6694939773821055	0.01864046673005822	0.3781631140648809	0.3488122873535466	0.6262967816755565	0.466719125203917	0.4002904493784736	0.6471720501179244	0.19344717826854727	-0.04571987694309654	0.003204786939511558	-0.20121040310589694	0.1609161162298207
11922						0.14579120778976146	-0.290105000589924	0.06235045177821424	-0.1607910753195249	-0.3844106260210434	-0.1455281561189478	-0.31809151975711303	-0.4666952736570727	-0.2411060009513967													
11923	0.06642370531235121	0.09091022574526032	0.022688063016720984	0.09438925760346603	0.2884385709956671	0.046067982241675035	0.0892880581057861	-0.03389945290060815	0.02121572976533445	0.07907964291135683	-0.10991081891619152	0.021392882414560704	0.3680262982022071	0.011757451221946408	0.3223074865181473	0.006744010662410007	-0.05458891005174374	0.0010576164348908106	-0.10406010700343993	0.07599468991772593	0.037291388783809394	0.4529979576254524	0.09016094926460223	0.10242723790691327	0.21280697837333246	0.06782683718216219	0.15300980908504008
11924	-0.07302287309061876	-0.1115094968919176	-0.10941163327542884	-0.07873588732690229	-0.20488909860432536	0.10789764120428696	-0.6164835514166013	-0.2481167777364531	-0.1225985027556263	0.1939241416461109	-0.2614870142463556	-0.2501802809567455	0.2547125317144093	0.02015257518712056	-0.3186560737778585	0.013152329210983952	-0.2894357717978642	-0.3701011297100303	-0.4711902116311292	-0.3233324933718323	-0.5239928192944784	-1.1474786081280082	-0.043842394997154116	-0.1386092555701635	-0.4131342810430066	-0.4161134040496314	-0.02909457579806435
11925	-0.10340951397815457	0.19048640474209966	0.2469639607824415	0.3770006137597791	0.4111927731505339	0.3650623553608319	0.10544919274303556	-0.19812656785864227	0.2084427454314349	0.25233023781466696	0.23930249097523476	0.11142390633201173	0.3224168790158741	0.41730547372672905	0.20944345007365214	-0.10849945454284317	-0.08690078711946991	-0.060004274112081236	-0.2621062094769384	-0.3335109483833104	-0.1839967285675457	-0.2640148332534043	-0.05641147415337853	-0.17024250416144848	-0.0945632031321714	-0.1967998035074884	0.08681355333920904
11927	-0.11648221597223507	-0.009734699651339405	0.01014185302267954	-0.16711281739049355	-0.1585476233685081	0.4349988202189561	0.3686289822153756	-0.4469017178458621	0.2014468076794852	-0.11894353227145542	-0.11208821512254917	-0.786598116735249	0.2290111536219439	0.12677969348422213	-0.8309040746605438	0.12857799643020928	-0.3811510895763337	0.11553389348991573	-0.13299514542363713	0.1517627320825683	-0.4659199821451125	-1.1396708983820638	0.2426484682410457	-0.5021006718148994	0.08394717529275338	0.06275976821882571	-0.06853608050649619
11928	0.7416437147605759	0.014589034217397769	0.08760654436695363	0.0733527459619182	-0.3374547916183415	-0.09875070227695583	0.1717308049623338	-0.29734738405003475	-0.1346853713320284	-0.3634395366174321	-0.2789157827597762	-0.1932343373908019	-0.4023361067939448	-0.30124892011273857	0.8051745888909579	0.05233742284695644	0.04743388873682225	0.2386740091629177	-0.038006802810984036	-0.052070007719414425	-0.1540507678537679	0.06086872066900303	-0.3964453578878285	0.202795386647629	-0.18360311989863246	-0.16644547907607188	-0.04923764225299885
11929																											
11930	-0.3217945039564697	-0.6331016586467179	-0.4579779067454462	-0.4371423702949701		0.2981929442343528		-0.17704196073127446	-0.012367874834776416	0.21953477255931486	0.07738899808656377	0.19786987952387328	0.15517709489780282	0.056274716497247766	-0.044819727678687735			0.1284467905867517					-0.2366041428342357	-0.15507713969075626	0.13502523100172426	-0.3496797979441401	-0.27746637746978736
11931	-0.25412869435964924	-0.07284417604283311	-0.1353647180386266	-0.31658109205768475	0.09565892051509596	-0.2247993807001878	-0.2422605317743524	-0.017909010022153875	0.0299654763434394	-0.03913183346144735	-0.14089059096885212	-0.127572016534218	-0.3834393320324324	-0.03486950618929398	0.3854698562166267	0.020921318091718027	0.02498400038841617	0.13359872724784574	-0.0790921599783708	-0.2166204763071492	0.15932133782048805	0.2418288176784524	-0.2924276426300957	-0.25449320771168704	-0.3223513860180232	-0.1944260318060931	-0.12971572356893096
11932	0.007088138361808928	-0.043883390044526585	0.020124123990486173	0.1581237455562253	0.055086206426289114	0.13143880609242906	0.058224485328522965	-0.08066543559034227	0.005704548771840327	-0.005579033246378033	0.022474014100294974	0.10472839979087334	0.1941534469477133	0.10741347638222937	0.17570673223740066	0.09528446000487356	-0.009956347236526593	0.04426485381144026	0.08390613326865602	0.10299204209829173	0.0009901273191227032	0.0516381606616478	-0.006022303147727197	-0.05501353242730828	0.02096322521539644	-0.032839709538528286	0.08546097373899424
11933	-0.7092539598632573	-0.4775346022861125	-0.4848583023503836	-0.7646940300319301	-0.3250326625692941	-1.5034507200927016	-0.5609739837556438	-0.04858728095798402	-0.09375541119542992	0.1912908458449353	0.18018622034794535	-0.058966246018758016	-0.3780085645791594	0.3532660086221611	-0.9140618496922284	-0.5913704043186397	-0.6167056572317501	-0.05219036795712656	0.1879834149697451	-0.07347296589065266	-0.08037383707360109	-0.04833920010378495	-0.5942847720423904	-0.028557184622694763	-0.5896831129271202	-0.7689800703267403	-1.0875833117795333
11934	-0.3610657581449386	0.2284031971840224	0.060114234311702035	0.2730426845909094	0.2270349529803664	0.37083307741680943	0.09505520950513546	0.6146895432410574	-0.1500245495232191	0.06639557943632042	-0.06719970396461662	-0.20765248520036564	-0.12607430277485013	-0.15796172985825085	-0.013492031793672941	0.28778004179074296	0.07651124111170111	0.10488069254447543	0.02395158178880942	0.020193194067431502	0.0014229491061005055	0.32406772794860395	-0.3732528210298288	-0.2021402137953764	-0.3161583295266558	-0.2549324157948312	-0.17847686077550076
11935																											
11936																											
11937	0.15370038663973018	-0.20406890978935446	-0.09998055333330844	0.000841832233634617	-0.29399562558137965	0.08986827888526068	-0.015078560969688704	-0.0346590274739676	-0.22403565213522975	-0.08645079792173288	-0.1774968773675911	-0.108215194674176	-0.1413531738864402	-0.08783791657253276	0.296132386601224	-0.10254605136792944	-0.010772553682991829	-0.04119716456698408	0.01400930034315045	0.056016516251630996	-0.04434760844552695	0.365675764451201	0.03706491134321322	0.16043685986595005	0.1295984022036422	0.16736203453855544	0.17904027691666155
11938	-0.4278236380851984	0.30386069942758565	0.30900733899843635	-0.060137525958970026	-0.07771330622521523	-0.012362847521761542	0.06885798583554205	0.10896455639206204	-0.07382848159992783	-0.11829701754867827	-0.2240180445013703	0.06232236387128661	-0.4223088860939427	-0.0006273772919751508	0.3265768557813537	0.07042865173783629	0.04405323504551745	-0.3574436579957819	0.10836208183069884	-0.022108674708324692	0.030637879962052056	-0.22590302332689394	-0.04292487642884149	-0.051998830737338124	-0.18634118772303626	-0.3632078599904059	-0.3426055821065179
11939																											
11940																											
11941	-0.15112287930266285	-0.2554153374681887	-0.11161928524089458	-0.00033486657561852356	0.21851951086723234	-0.1235604524183852	0.01932044209076092	0.0011072388449387311	-0.020960953280028317	-0.0728340471439372	-0.11156060507398742	0.2358818854600182	-0.154984551536115	-0.03963293607195576	0.1272421444977576	0.1842325538094951	0.07897288139052862	0.11110836296708168	-0.013052591321212855	-0.08115351647413314	0.03729124425550615	0.04070636092063521	-0.015607071803742337	0.2736654353935793	-0.14291741894519527	-0.019002131090956068	0.2145861688905466
11942	0.4088329991827425	-0.1381553816531099	0.19017550709346176	-0.03650918514219556	-0.3023967130190577	-0.029464104926334844	0.044764534420716345	0.07943885825131658	0.11225812646077747	-0.06849192107176179	-0.13120534997971053	0.027543986897124246	0.09446655892363807	-0.2410383819088337	0.2176577347638302	-0.11216444427333278	-0.1271563065813028	-0.05310064533823789	0.033356793542816135	0.06163367047107581	0.009580553199099008	-0.25903415048916234	0.0660560628029639	-0.11934479571237287	0.09387010229385348	0.26895099055910604	0.4034103574051462
11943	0.08884081772708685	-0.4783950274474018	-0.42271777395336135	-0.21031534755049208	-0.2479580079175938	0.3873184297535341	-0.29583438842837323	0.07776745221107227	0.0462395536204418	0.1882223824262337	0.2366980964883505	-0.12838707322060866	-0.19470419231612607	-0.03956883630370378	0.6633452236627995	0.09782557664557424	-0.4002471182788221	-0.0935893070022188	-0.1763255145024302	0.11081319886622933	0.05770998490387661	0.13955002101893085	0.14053109875399514	-0.04300657023671487	0.14928274470658434	-0.17286951669455344	-0.33027805313051195
11944																											
11945																											
11946																											
11947																											
11948	-0.7427761298874126	0.2393949665071371	-0.3862584930335087	0.2883228776229245	0.894717725489108	-0.17938783812625184	-0.6339585047588885	0.196888009252852	-0.20445370236376084	0.028993007113996883	-0.16879060126528736	-0.7904226051930073	-0.7093526987332711	0.2888916215031385	-1.3220095692906275	0.1853712017760857	0.5111498133531853	0.23784002197323145	0.18244291070777752	-0.037395700410757765	-0.2320049316307976	0.4134529274803613	-0.30555136615543393	-0.06733400854695208	0.7134292511748647	0.06499054073090231	0.39153185348251296
11949	0.1111158824190207	0.04635713736886349	-0.02717169411978447	0.14798296617857107	0.11700389789525233	0.10568303989875644	0.14008644635085485	0.12266376747445427	0.13255670027238173	0.10121441124977666	0.060339964396705636	0.0638793333048651	0.386110173806461	0.047534648410400365	0.18636182975562235	0.02936574005862875	0.02052771122330006	-0.05453811616622903	-0.12379009562761682	0.03288045145258499	0.08466912522541703	-0.020575361128115463	0.010090669721921821	0.10944341756915096	0.03689810995557735	0.06822070271240649	-0.03865302746287756
11950	0.10195811758445976	-0.16787333995942333	0.09790398766525213	0.0691261355597259	0.1725142738017498	0.3073433085864433	-0.11253186983318997	-0.014988113335604885	-0.10200322710378837	-0.1836535879803505	0.10071379816635477	-0.1379181518829667	-0.07138057235173602	-0.08720899865696592	-0.049564849188543834	0.2703961165319149	-0.33242953048243395	0.007897806120720021	0.35869206142284954	0.041188532248508464	0.1493315733530155	0.3858427092968812	0.0013220594458073266	-0.2541301511723593	0.04568563655702385	0.1771269093562106	0.27113824647890955
11951	0.4571494001999764	-0.4396406354502289	-0.4450068458729291	0.16433684005008314	-0.7731918718180938	-0.19974263322248306	0.18898022275385715	0.400500325975886	0.2494123592554689	0.1671291499359009	0.1591861580947569	-0.1691199085612858	0.30160937719086484	-0.1828741383297674	0.6078946800153647	0.20147577767435806	-0.2715263448439984	-0.10992441108930044	-0.06715121934603796	-0.5693875777372913	0.11539117363741755	-0.20228643774999372	0.3792402340184384	0.5959495972283989	0.4974533290616603	-0.02906761261767813	-0.0130615071082922
11952	-0.23587085201391905		2.4238139301576447	2.9969816649715777		-1.937376172238668			-0.6183422162322283	-2.8296576111450316	-0.6991215046352082	-1.0281342363271924	-2.39749393677747	-0.9726875284245884	-1.6353271004228462		1.2661854665169718	0.4800895339340143		0.9654521241234296			-1.0894597315305938	0.03508008549954	-1.1670307259757031	-0.2198799188208749	0.9095618818326229
11953	-0.05160293438852892	0.3700328028386995	0.667190670607595	0.7506006096502771	0.020447036359375448	-0.1769891318378566	-0.30951000531784884	0.32951325000512593	0.026047166135000018	0.6445181820687496	0.3270986208490529	0.2378368359886333	-0.014542524197181106	0.3951491185436453	-3.508688151437425	-0.5568906353649966	-0.2214307554533073	-0.17022648455968714	-0.1131200208843162	0.302363114415714	-0.04615399111181262	-0.12077358377338805	0.1818973408747536	-0.1748912910703495	-1.0056796856096064	-0.10801805112882132	-1.0284097926946671
11954																											
11955																											
11956	0.27828125171363743	0.054509519331684936	0.2048191412625341	-0.158642039518317	0.2950555272114317	0.09227139256338036	0.3854591107993513	-0.379483292599883	0.052409955857769454	-0.09813882074868374	0.1512410636605512	-0.0736407566086299	-0.1537474300310848	0.15091520668746194	0.5107015332310314	-0.13792469565765506	-0.07753128089548397	-0.169149820620666	0.11773472708975632	0.04542515638644474	-0.03607222715146756	0.052309991723305305	0.00172469168888754	-0.12776018075498696	0.16423572059731478	0.05339479621493423	0.1841341244071433
